Name,Curators Note,Dietary Preference,Link,Must Try,Recommended Time,Tags,Ticket Price,Timings,Trivia
"Depth and Green ","Really refreshing drinks. ",Veg,https://maps.app.goo.gl/qAPCdHZjcQXeHvRc9,,Lunch,Food,,9 am–9 pm,
"Sri Raghavendra Bakery ","Love it hear. My whole family enjoys it. ",Veg,https://maps.app.goo.gl/KWh69AKP2Q9bqZfM9,"Capsicum puff, plum cake, kaara biscuit, kaddi biscuit, kaara bun. ","I like stopping here for a snack when shopping with my mom on the street. ",Food,,7 am–9 pm,
"Big Cup ","Good coffee place. ",non veg,https://maps.app.goo.gl/ELgBv8zm83NJRNGs5,,,"Coffee, Food",,"8 am–11 pm ",
"Chakra House Cafe ","Super healthy almost home made food. Very clean. ",Veg,https://maps.app.goo.gl/cy43dRFqYTUZ3FdG6,,,Food,,7:30 am–8 pm,
"Naviluna ","My fav place to work from. It has beautiful stained glass windows, vintage appliances, and the window table makes is perfect and warm. I personally love the food. It healthy and tasty. Get a bar of chocolate to take back too. My favourites are  takoi coffee and pineapple, pepper lime and orange, and smoke salt and almond. ",Veg,https://maps.app.goo.gl/aPcxUSvsxwFrE2zQ8,Lemon drizzel cake.,"The afternoon gets a little hot here. So I suggest go early and stay till the afternoon. Or come hangout in the evening. ","Coffee, Food",,9 am–10 pm,
"Malgudi Coffee Shop ","The whole purpose of this cafe is to give employment to young under privilaged women ",non veg,https://maps.app.goo.gl/JJ2QXExqxcYMeDf18,,"Anytime. ",Coffee,,8 am–10 pm,"This cafe provides a livelihood to women from underprivileged backgrounds, training them in the art of baking and service.  Its completely run by women. They are trained by a French chef/baker from Pondicherry. The cafe exudes an old-world charm with its open-to-sky courtyard adorned with plants. It provides employment to these young women. "
"Ritual Coffee House ","NIce place. Outdoor seating. ",,https://maps.app.goo.gl/7y8gtnsBQZmhMwgs9,,"Mornings. ",Coffee,,"10 am–7 pm and they are closed on Tuesdays. ",
"Vui Coffee Roasters ","Good cold brew and lattes. Really lovely staff. ",non veg,https://maps.app.goo.gl/He1qVFfRwGNkqbTy8,"Cold brew. Nati chicken sandwich. Smoothie bowls. Lavender lemon grass tea. ",,Coffee,,8:30 am–8:30 pm,
"Sahib’s Pizza ","My fav pizza spot in the city. It has very limited crub-style outside seating and I love it. ",non veg,https://maps.app.goo.gl/XBn7xzCQdMcd1X3C7,"All the pizza’s are great. They are light and very enjoyable. ","Evenings. ",Food,,"2–10:30 pm and they are closed on tuesdays. ",
"Mysore Koffeeness ","Really good space. Very vintage Karnataka style architecture. They are beautiful pillar inside. NIce place to sit and chlil or work. ",Veg,https://maps.app.goo.gl/2ApcyVkT2ssRKvUz8,,"Brunch or dinner. ",Food,,8 am–11 pm,
"Mahesh Prasad ",,Veg,https://maps.app.goo.gl/SfgUUMjK3KUWQzYk8,"Masala Dosa and lunch meals. ",Breakfast or lunch,Food,,7:30 am–10 pm,
"Little India ","Good place to buy souvenir from all over India. It’s like a curated space for all handicraft art items from all over India. ",,https://maps.app.goo.gl/ER5VzDF2AJjdyC9T6,,,Shopping,,10 am–8:30 pm,
"The Sorrento ",Lovely place for dinner.,Veg,https://maps.app.goo.gl/RhGDhp9xuokAfodU6,"The sandwiches and desserts. ",Dinner,Food,,12:30–11 pm,
"Cauvery Arts and Crafts ",,,,,,,,,
"Organic Framers Market ",,,,,,,,,
"Pairu Oraginc Shop ",,,https://maps.app.goo.gl/rbMsq5XaJEZG5x36A,,,Shopping,,10 am–8:30 pm and 4 pm - 8:30 on Sundays,
"Prakriti Foods ",,,https://maps.app.goo.gl/PAXMX2Y65gZEzY8c6,,,Shopping,,10 am–8:30 pm and 10 am-2 pm on Sundays,
"Jayalakshmipura Mansion ","GORGGGGGG. I wish I lived here with my two cats. ",,https://maps.app.goo.gl/Ma5k2xrDAn5DCLLB9,,,Around the city,,"11 am–4 pm and they are closed on Sundays. ","The mansion was constructed in 1905 by Maharaja Chamaraja Wodeyar for his eldest daughter, Princess Jayalakshmi Ammani, as a luxurious residence for her after her marriage to Sirdar M. Kantharaj Urs, who later became the Dewan of Mysore. Set on 800 acres of land atop a hillock by Kukkarahalli Lake, the building cost was Rs. 7 lakhs at the time and showcased Mysore's architectural artistry and grandeur. The mansion has played a part in Mysore's royal history and was sometimes called the First Rajkumari Mansion. Jayalakshmi Vilas Mansion has 125 rooms, 300 windows, and 287 ornate doors spread across 6 acres. Its layout consists of three wings and includes distinctive spaces like a dancing hall (Kalyana Mantapa), residential suites, and a stained-glass dome. In 2025, the mansion is receiving further preservation due to a five-year conservation grant from the Deccan Heritage Foundation and the Harish & Bina Shah Foundation. Restoration work continues to maintain its historical and aesthetic integrity, and cultural events related to folklore and academics are regularly hosted."
"Mezzaluna ","Best place for lunch. Love the garlic bread bun. Best honey chilli potato. ",non veg,https://maps.app.goo.gl/4aJ7Ckmgn41MXqdWA,"Chicken steaks, ravioli, honey chilli fries. ",Lunch and dinner,Food,,12–3:30 pm and 6:45–10:30 pm,
"aira Sadhana ",,,https://maps.app.goo.gl/S4B1D3nq6yzgdJBu9,,,Stays,,,
Anokhi Cafe,,Veg,https://maps.app.goo.gl/6JsVoCZHi8CvQrzG6,,,Food,,10 am–8 pm,
"MySouth ",,non veg," https://maps.app.goo.gl/86fsC6jEPT79phPT7",,,Food,,7pm–11 pm. On the weekends - 12:30–3 pm and 7pm–11 pm,
"Olive Garden ","They have swans swimming around the restaurants. ",non veg,https://maps.app.goo.gl/iDzLA2rsRmT5muJC6,,,"Drinks, Food",,7 am–11:30 pm,
Marata Mess,,non veg,https://maps.app.goo.gl/m6gmNTwsjVh8Lmi56,,"For dinner. ",Food,,12:30–4 pm and they are closed on Sundays,
"Guru Sweets ","You should parcel some because you its a small store and the street is crowded and noisy. ",Veg,https://maps.app.goo.gl/D9v6JkhYXc1WYA127,,"Morning. Its a very busy street. Go before the crowd gets there. ",Food,,8:30 am–10:30 pm,
"Noodle Theary ",,Veg,https://maps.app.goo.gl/5YbjgUjyf6ChBKULA,"Lotus stem chips. ",,Food,,12–10:30 pm,
Varuna Lake,Very clean and pretty lake. Barely any crowd. You can sit anywhere by the lake. Good pace for bird watching.,,https://maps.app.goo.gl/QYV9bTcR3SBDNrnT8,,Sunset time.,Around the city,,,
"Lakshaman Mess ",,non veg,https://maps.app.goo.gl/CaYWPRSTyKx9ksdT7,,Breakfast/brunch,Food,,"7 am–11 pm and they are closed on Mondays. ",
Tegu Mess,,non veg,https://maps.app.goo.gl/cdyhuxYe8fayhbuz6,,Breakfast,Food,,"7 am–3:30 pm and 7pm–9:30 pm. They are closed on Mondays. ",
"Usman Dry Gobi ","Very yum. But gets crowded very fast so i dont go here much. ",Veg,https://maps.app.goo.gl/7kbGHL3jPYz1tNF66,,,Food,,6–10:30 pm. They are closed on Weddnesdays,
"Chtiranna Cart ","Not a fan of chitranna but this is great. ",Veg,https://maps.app.goo.gl/dpna7aCMzWzTPZD69,"Chitranna. ",,Food,,"I actually don’t know. But they are open through evenings and late night. ",
"Chutney Dip ","Idly melts in your mouth. ",Veg,https://maps.app.goo.gl/ttdy9noySY5FJoV5A,,"Morning. ",Food,,"7:30–10:30 am and they are open all day on Sundays. ",
"Deepu Dosa Hotel ",,Veg,https://maps.app.goo.gl/f4Pczh4oBsXtiy3Q7,"Masala dosa. ","Early mornings. ",Food,,8–11:30 am,
"Ambaari Sugarcane Juice ","I’m not a sugarcane person but the cart is very pretty. ",Veg,https://maps.app.goo.gl/PB3fbR4NTQDNCEsc6,,,Food,,5:30 am–7:30 pm,
MYSURU RAILWAY MUSEUM,"They have converted one old bogie into a simple cafe. Its nice. Good place to take kids. ",,https://maps.app.goo.gl/YDxGVNjx2uMNYJcKA,,,Around the city,,"10 am–6 pm and they are closed on Tuesdays ",
Regional Museum of Natural History Mysuru,"They have a whale skeleton inside which is cool. Everything else is pretty mid. You can access it through the zoo and the lake. ",,https://maps.app.goo.gl/9Kv4EA3KcMvjDUQE8,,,Around the city,Its free,10 am–6 pm and they are closed on Mondays.,
Jaganmohan Palace,Beautifule gallery. The lady with the lamp painting is stunning. Do not miss going here.,,https://maps.app.goo.gl/DgmoeW5fRnSSPnwz5,,Anytime.,Around the city,"₹35. Take cash. ",8:30 am–5 pm," It's one of the oldest modern buildings in Mysore, over 160 years old now. Construction started in 1856 and finished in 1861. It was built by Krishnaraja Wodeyar III as a backup palace for the royal family.

The main Mysore Palace was being renovated and rebuilt at various points, so the royals needed somewhere else to stay. Jaganmohan Palace was meant to be that alternate home—a place where the king and his family could live when the main palace was under construction.

In 1896, during Princess Jayalakshmanni's wedding celebrations, the old wooden Mysore Palace caught fire and got seriously damaged. The decision was made to demolish it completely and build a new one. Construction on the new Mysore Palace started in 1897 and took until 1912 to complete.
During those 15 years, Jaganmohan Palace became the main royal residence. Major events happened here—the king held his daily court, special Dasara ceremonies, and even his coronation in 1902 (with Lord Curzon, the Governor-General of India, attending).

Once the new Mysore Palace was finished in 1912, the royal family moved back. But Jaganmohan Palace continued to be used for royal ceremonies and events. In 1915, it was converted into an art gallery. In 1955, it was officially renamed the Sri Jayachamarajendra Art Gallery in honor of one of the last ruling maharajas.

It's an art museum with over many paintings including the works by famous Indian artists like Raja Ravi Varma, plus paintings from Mughal, Shantiniketan, and other Western styles. They also have sculptures, weapons, antique coins, musical instruments, and all kinds of royal artifacts. There's even a famous painting called ""Lady with the Lamp"" that gets its own special room. "
RK Narayan's House,,,https://maps.app.goo.gl/2ywLezzuZt6ia1dc7,,,Around the city,"I actually don’t know, sorry. But im sure its not much and please take cash. ","10:00 AM to 5:00 PM and I think they are closed on Tuesdays. ","He lived much of his adult life in Mysore. He wrote 34 novels and hundreds of stories, with internationally acclaimed works like Swami and Friends, The Guide, Malgudi Days, The Man-Eater of Malgudi, and The Bachelor of Arts. Graham Greene was his mentor and helped him publish some of his early work. Malgudi, his most famous creation, was inspired by places in Mysore and Chennai. He drove a Mercedes-Benz in Mysore, an unusual luxury for mid-20th-century India, after literary success. He famously said Mysore was ideal for writers because of its “integrity, peace, and simplicity”. His was restored and opened to the public as a museum that displays memorabilia, original manuscripts, photographs, his personal library, and period furnishings."
Payana Car Museum,"There is a breakfast place in the parking lot, so its nice to eat and go in. A small morning outing. Or you can stop by one the way to mysore is you are on the blr-mys highway. ",,https://maps.app.goo.gl/XNuS7UDRJYZcFJRo8,,"Right when it opens. ",Around the city,,9 am–7:30 pm,
Mysore Palace Museum,,,https://maps.app.goo.gl/p829yX63J1g5cFuc9,,,,,,
Kishkindha Moolika Bonsai Garden,,,https://maps.app.goo.gl/mXGiihF2k4cLXsaK9,,,,,,
Chamundi Vihar Stadium,,,https://maps.app.goo.gl/KctFwCxnD6AMymbe8,,,,,,
Chamundi Vihara Swimming Pool,,,https://maps.app.goo.gl/iMQ2nUDSsZwuqM626,,,,,,
Rajans food Truck ,"My friends runs this food truck. You should definitely give it a try. ",non veg,https://maps.app.goo.gl/oqqL8kNyNVjWh1i67,"Fusion Shawarmas, Peri Peri Grill, Peri Peri chicken Strips, Mushroom Tokas","Evening. ",Food,,5:30 PM to 11:00 PM,
Hanumantu Palav,Used to be god but i’ve heard its not good anymore.,non veg,https://maps.app.goo.gl/tDH7DyyZj4DVAdsj6,,,Food,,,
"Tonga Ride ",,,,,,,,,
Pelican Pub,It very recently closed. Just paying homage here because I loved going here. It was loved by everyone in the city.,"Veg, non veg",https://maps.app.goo.gl/xLNHxBHJMUDTYJaR8,,,"Drinks, Food",,,
KSIC Silk Weaving Factory,,,,,,,,,
Lingambudhi Lake,,,https://maps.app.goo.gl/iAfAFv4NtSDdhmSm7,,"Sunset ",Around the city,,"7 am - 6 am ",
"Jini's Pilates Studio ",,,https://maps.app.goo.gl/BKFqt5U2Ba6MBAFe6,,,,,,
Fresh Catch Seafood Restaurant,,,https://maps.app.goo.gl/Xbho3v2JVicjhov2A,,,,,,
Jinis Cafe,,,https://maps.app.goo.gl/Wv5CN7iKce7e2jEU8,,,,,,
Kafe Biriyani Corner,,,https://maps.app.goo.gl/PVvFmGkE5nZtNv7s8,,,Food,,,
Rongkup's Lee Restaurant,It’s a nice place for a date.,"Veg, non veg",https://maps.app.goo.gl/fz2ZwGxciHkbjURc6,Pad Thai,For dinner.,,,10:30 am–10:30 pm,
"Baskin Robins ",Love sitting outside here and do one of my fav activities….people watching.,,https://maps.app.goo.gl/KZHWQ1KXt2MUU1nt5,,"Post 7 in the evening. ",Food,,11 am–11:30 pm,
St. Joseph's Cathederal (St. Philomena's shrine),,,https://maps.app.goo.gl/YNrkRwmAyWk936teA,,Mornings,Around the city,,6 am–8 pm,"Its famous for its twin spires and Neo‑Gothic architecture.  The Cathedral is built in the classical perpendicular Gothic style of Architecture, which was more prevalent between 12th and 15th centuries. This Cathedral is patterned after St. Patrick’s Cathedral of New York and is a replica of the Cathedral in Cologne in Germany. The Church is built in a Cross Shape. From the aerial view the Church looks a huge Cross embedded on the earth. The total height from the tip of the cross to the base is 187 feet, making it one of the tallest buildings in the city. The “Twin crosses” of 16 feet could be seen from miles around. The “Twin Towers”, Contain “Three Bells”. The three bells in the twin towers of the cathedral are rung in unison on festive days and on special occasions.  

Earlier it was a small chapel for the British Catholic Workers. There were a lot of Catholic workers who came to work in Mysore especially in Railways, Constructions and many other jobs.  This first Chapel was built by Rev. Fr. Etienna Louis Charbonnoux, the then parish priest of St. Joseph’s Church, with the donation given by the Maharaja of Mysore and generous devotees. His Highness, Maharaja Krishnaraja Wodeyar III on 1st January 1843 laid the foundation stone. In 1927, during the years Mr. T. Thumboo Chetty, the Huzar Secretary to His Highness, the Maharaja of Mysore, obtained the statue and relic of the saint from Rome. He also obtained the “Holy Oil” from Rome and handed it over to the parish priest. Rev. Fr. Rene Jean Feuga (1931-1964), the parish priest planned a new Church, because the congregation was rapidly growing in number and a large Church would answer all his problems and it will also be worthy of the beautiful city of Mysore. So, he demolished the old Church in the year 1939 and dedicated the new Church to St. Philomena. The foundation stone for the New Church was laid on 28th October 1933 by His Highness Nalwadi Sri Krishnarajendra Wadiyar Bahadur IV. "
"Royal Mysore Sailing Club ",They have sailing classes and ride here. Lovely place. They also have rooms here if you are taking a longer course.,,https://maps.app.goo.gl/hJ1JJSn4Ra1Xf5pa7,,,Around the city,,,
"Aane Coffee ","I like the mornings here. ",,https://maps.app.goo.gl/C4RmBNkF5wQTbniWA,"They have a lot of different matcha flavours. It was a pop u I went to. I am not sure if there regular menu has so many flavours. ",,"Coffee, Food",,8am - 10pm,
Outback Adventures,"Best evening activity ever. Its so much fun. Carry some clothes if you want to jump into the lake. There is a cute cafe by the lake that serves tea, coffee, ice cream cones and maggi. Its perfect. ",Veg,https://maps.app.goo.gl/3T1UywsWdtdto92c9,Kayaking.,Evenings.,Around the city,₹200 -₹ 500,9:30 am–6:30 pm,
Minimal Coffee,,Veg,https://maps.app.goo.gl/mkTozw7upSNbmWHQ6,,Anytime,"Coffee, Food",,8 am–9 pm,
Royal Orchid Metropole Mysore,"Beautiful property. Good place to go if you are travelling with family. The hotel features an open-air courtyard barbecue restaurant - Shikari, a vintage bar - Skand'el, and the city's popular Indian restaurant - Tiger Trail.","Veg, non veg",https://maps.app.goo.gl/8wSY2fqQrxYkEhCh7,,"Lunch buffet and dinner. ","Food, Stays",,9 am - 9 pm,"Nalwadi Krishnaraja Wadiyar built the Hotel Metropole in the early 1920s. It was originally built as an elite guest house for the Maharaja's British guests. The hotel operated very discreatly. The hotel probably saw important but confidential diplomatic conversations, planning sessions for various British-Indian administrative policies, and social gatherings of the colonial elite - but these weren't the kind of events that got written about in newspapers or memoirs of the time. It's quite possible that the real stories from that era remain in private family archives or unpublished British colonial records. The hotel spread over 2.5 acres of land. 
 

"
The story house,,,https://maps.app.goo.gl/agsZzpzbop4SpfZg9,,,Stays,,,
"Zlash ","Great view but service is very slow. ","Veg, non veg",https://maps.app.goo.gl/WnW9CmkmXCkzPYgp9,"I liked the pesto chicken salad and grilled chicken with rice. ",,"Coffee, Food",,12–11 pm,
"Happy kitchen ","The meals will put you to sleep. ","Veg, non veg",https://maps.app.goo.gl/o9bJjJHC8zAdhQgz8,"Meals, puttu with chicken curry and parotta,.",Lunch,Food,,12–10 pm,
The Aigiri Cafe,"My family likes going here together. ",Veg,https://maps.app.goo.gl/duzuiZwnyT1hGuq36,,"Evening ",Food,,6:30 am–11:30 pm,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
Hotel Original Vinayaka Mylari,"My dad and I love going here. ",Veg,https://maps.app.goo.gl/n53v7rjgiRqPvTDf8,Masala Dosa,Early breakfast,Food,,6:30 am–10 pm,"Gowramma created the perfect recipe for dosa. Soft, buttery and literally heavenly. Totally different from any other dosa you’ve ever had anywhere in the world. After she passed, her two grandsons inherited the business, but like typical family drama, the brothers couldn't get along and split up. One brother kept the original ""Hotel Mylari"" and the other opened ""Original Vinayaka Mylari"" right across the street serving identical dosas from ajji's recipe! Then things got interesting when this third place ""Mylari Agrahara"" opened near the Palace, and nobody knows the real story - some say it's a distant family member, others think it's one of the cooks from the Nazarbad places who learned the recipe and started his own joint. The guy serves exactly the same dosas though, so whoever he is, he definitely knows the secret! Now about these dosas - they're nothing like the crispy ones you get elsewhere. These are soft, almost spongy, light brown colored, and they literally melt in your mouth like butter. Instead of potato masala, they have sagu - that's green chili-coriander paste with finely chopped onions - and they slap a huge dollop of white benne served with fresh coconut chutney. One bite you'll understand why people have been fighting over the ""original"" recipe for decades. Over the years, lots of big shots have made pilgrimages here - you'll see photos on the walls of cricketers like Rahul Dravid and Anil Kumble who've stopped by, and it was legendary Dr. Rajkumar's favorite dosa place.
This is the location to the restaurant run by one the brothers.  "
Hotel Mahadeshwara Mylari Original ,"My dad and I love going here. ",Veg,https://maps.app.goo.gl/wbeDXJRAC1nZmJ9u5,Masala Dosa,"Early breakfast ",Food,,7 am–1 pm and 3–8:15 pm,"Gowramma created the perfect recipe for dosa. Soft, buttery and literally heavenly. Totally different from any other dosa you’ve ever had anywhere in the world. After she passed, her two grandsons inherited the business, but like typical family drama, the brothers couldn't get along and split up. One brother kept the original ""Hotel Mylari"" and the other opened ""Original Vinayaka Mylari"" right across the street serving identical dosas from ajji's recipe! Then things got interesting when this third place ""Mylari Agrahara"" opened near the Palace, and nobody knows the real story - some say it's a distant family member, others think it's one of the cooks from the Nazarbad places who learned the recipe and started his own joint. The guy serves exactly the same dosas though, so whoever he is, he definitely knows the secret! Now about these dosas - they're nothing like the crispy ones you get elsewhere. These are soft, almost spongy, light brown colored, and they literally melt in your mouth like butter. Instead of potato masala, they have sagu - that's green chili-coriander paste with finely chopped onions - and they slap a huge dollop of white benne served with fresh coconut chutney. One bite you'll understand why people have been fighting over the ""original"" recipe for decades. Over the years, lots of big shots have made pilgrimages here - you'll see photos on the walls of cricketers like Rahul Dravid and Anil Kumble who've stopped by, and it was legendary Dr. Rajkumar's favorite dosa place.
This is the location to the restaurant run by one the brothers.  "
"Fish Land ","This is their second branch. First on is on the mys-blr highway. ",non veg,https://maps.app.goo.gl/E5c25LfbD8WDvfg39,Good neer dosa and meen saaru.,Dinner,Food,,11 am–10 pm,
"Royal Orchid Brindavan Gardens ","The elephant bar is really nice. Lots of old pictures of the history of the place to look at. Has a lot of vintage furniture. They also have a courtyard cafe, which is a very pretty. ",,https://maps.app.goo.gl/PbsZFfQVosQeoKhx9,,"I have only been here for lunch and drinks after. Its nice. ","Around the city, Stays",,,"During the construction of KRS Dam (1911-1931), an inspection house was built for engineers and architects overseeing the project. The building was designed as a guest house for Maharaja Krishna Raja Wadiyar IV and his elite British guests to stay while supervising dam construction. Before Indian independence, no Indians were allowed inside the property. It remained an exclusive residence for British officials and guests of the Mysore royal family. After Indian independence, the government took over the property. It was opened to the general public as a government guest house for visitors to the dam and Brindavan Gardens. The Bangalore-based Royal Orchid Hotels group (which manages Jungle Lodges and Resorts, a Government of Karnataka undertaking) leased the property and renovated it into Royal Orchid Brindavan Garden Palace & Spa. The property was transformed from the former Hotel Krishna Raja Sagar (Hotel KRS) into a luxury heritage hotel."
Tostea,,Veg,https://maps.app.goo.gl/p6cuH7GxkLgtYXYy9,,,"Food, Tea",,9 am–11:30 pm,
"Folki ","Really good toasts and coffee. Never too crowded. ",non veg,https://maps.app.goo.gl/hLVsQfEF5tVr4sf99,,"Mornings ","Coffee, Food",,12–10 pm,
"Bopy’s ","Best table is under the mango tree. Lovely food. ",non veg,https://maps.app.goo.gl/fYwyEaFGkbSCM3Zn9,"Coorg cuisine. ","Nights ","Drinks, Food",,11:30 am–11:30 pm,
"Chamundi Horses ","They have classes here. the horses are very well treated and fed. Beautiful property. ",,https://maps.app.goo.gl/ZZgefH6i6BXURfg9A,,,Around the city,,,
